23dpg_c → 2pg_c_summed_flux,f6p_c → fdp_c_summed_flux,ac_c → accoa_c_summed_flux,13dpg_c → 3pg_c_summed_flux,glc_D_r → g6p_r_summed_flux,etoh_c → acald_c_summed_flux,acald_c → ac_c_summed_flux,23dpg_c → 3pg_c_summed_flux,13dpg_c → 23dpg_c_summed_flux,2pg_c → pep_c_summed_flux,fdp_c → dhap_c + g3p_c_summed_flux,fdp_c → f6p_c_summed_flux,glyc3p_c → dhap_c_summed_flux,g6p_r → glc_D_r_summed_flux,g3p_c → 13dpg_c_summed_flux,glc_D_c → g6p_c_summed_flux,bglc_D_c → bg6p_c_summed_flux,bg6p_c → g6p_c_summed_flux,bg6p_c → f6p_c_summed_flux,lac_L_c → pyr_c_summed_flux,pyr_m → accoa_m_summed_flux,oaa_c → pep_c_summed_flux,oaa_m → pep_m_summed_flux,g6p_c → f6p_c_summed_flux,3pg_c → 13dpg_c_summed_flux,2pg_c → 3pg_c_summed_flux,g1p_c → g6p_c_summed_flux,pep_c → pyr_c_summed_flux,glyc3p_x → dhap_x_summed_flux,dhap_c → g3p_c_summed_flux,glc_D_c → bglc_D_c_summed_flux,gdpglc_c → g1p_c_summed_flux,dhap_c → glyc3p_c_summed_flux,accoa_c → ac_c_summed_flux
0.0012376555364239793,8.606971427790455,0.033731070371345956,0.00012277068203623304,17.320358964458855,0.0,3.948786109536848,0.0009982398208844211,0.0022358953573083863,90.19484205778053,8.60697142779045,0,846.9175142896471,0.006264450319313318,90.16791604788102,4.652565496254122,0.1769480631959846,667.3782406335059,-667.2012925703075,-545.0998082001043,6.669215362079502,0,71.05789317470521,634.8772024231708,-90.16555738184324,-90.1427892014453,-22.299151916556394,161.25072802390807,-784.9312896874497,38.36604895501552,0.17694806319598408,0,61.98804715006008,0
0.0012366848570032798,8.585286831958447,0.03665882258127232,0.00012273361894570155,17.300251196413715,0.0,3.9541809182312937,0.0009981428686521123,0.002234827725655377,90.09428461224536,8.585286831958447,0,847.0916241853126,0.0065047428119914515,90.06430235248808,4.651658290843858,0.17631547401725195,668.6380951668363,-668.4617796928167,-544.8115342501715,6.669598342264065,0,71.38312585982973,636.1512642056782,-90.0619447911443,-90.04223755038224,-22.2826423263052,161.47540337075873,-784.975849721933,38.313258696350886,0.17631547401725128,0,62.120648924441014,0
0.09274510823183671,8.457335877541828,0.03660152869582791,0.00012264705443305106,17.188775862931045,0.0,3.953163636980939,0.0009979161366096313,0.09374302436844638,89.54268121588211,8.457335877541821,0,849.3245642077422,0.004885105639188907,89.53357811398575,4.673964552876119,0.17397653473111663,667.261289292182,-667.0873127574489,-545.5940555236373,6.66830621492278,0,70.85122224938404,634.725525936219,-89.43971244256379,-89.3991362687047,-22.092263594822622,160.39189661333808,-784.7918218015643,38.0129247172712,0.173976534731116,0,64.53761435849655,0
0.09274783218865192,8.420238419318952,0.030196068566890902,0.0001227508911422891,17.161008208317043,0.0,3.961577008912855,0.000998187899690997,0.09374602008834297,89.41323494160815,8.420238419318943,0,848.9289157706851,0.004895911405390458,89.38342405393075,4.692776891677558,0.17320368793769014,667.3053594059037,-667.1321557179631,-545.6004749456579,6.6704744593244225,0,71.11799582927082,634.7763856949307,-89.2895552829521,-89.26964829651253,-22.08434500512135,160.5292236183548,-784.2758110311393,37.947735414083176,0.17320368793768964,0,64.65797970352915,0
0.092745845084652,8.404722404175672,0.030146172688096513,0.00012683014106354282,17.146509471183485,0.0,3.9508755501304083,0.0009979906285019285,0.09374383571315403,89.3626389191777,8.404722404175676,0,849.0565896072726,0.00016920622353878094,89.33281805203592,4.724921100300612,0.17559342324796495,667.6903680492576,-667.5147746260062,-545.653283261207,6.670129739421929,0,71.19404278527998,635.168963576894,-89.23894738618273,-89.21906382260393,-22.096050009732156,160.554674137668,-784.309513562567,37.92680610490098,0.17559342324796454,0,64.75194635259234,0
0.008993052423564497,8.435918779778273,0.029353247170054064,0.00012686076139858737,17.173740182195743,0.0,3.95115939684006,0.0009980707623250197,0.009991123185889591,89.49427547044104,8.435918779778286,0,848.4060989722318,0.00017239519853143036,89.46446252051112,4.676612427120414,0.17527479722781125,666.8749990995195,-666.6997243022877,-545.0937110363435,6.668367455273776,0,70.98389125804518,634.3657953506765,-89.4543445365655,-89.43445191299655,-22.06516105565116,160.47615907299667,-784.3196493808263,37.98741996768005,0.17527479722781095,0,64.09132078657886,0
0.008983027553879254,6.289181086579663,0.029210341732751957,0.000126644868385086,18.93214638289897,0.0,3.9555813584411035,0.000997504662906294,0.009980532216785624,91.75043696606053,6.289181086579673,0,832.1260952453366,0.00015094891493481647,91.7210410457576,4.67182287691884,0.16973082338232165,615.8601162463453,-615.6903854229586,-526.1694389405205,5.75043517784233,0,79.86416760879335,586.3610372823379,-91.71093386867429,-91.69109652529795,-23.811745051870453,171.61374930137742,-767.7423112676469,39.631605209058954,0.16973082338232143,0,64.3886490400163,0
0.008983829654102719,6.310400333657747,0.0176082197309378,0.00012562927159065425,18.956813351339814,0.0,3.9556554419853653,0.0009975839541091752,0.009981413608211963,91.895813540846,6.310400333657756,0,831.4377475826785,0.0008461268453781758,91.8664929830203,4.34323850683826,0.17954598008880873,615.9092856736976,-615.7297396936049,-539.0031240741349,5.753957903130545,0,73.34269399185928,586.3872196135061,-91.85638594014252,-91.83655380722533,-23.533526089634908,165.23764884754897,-773.1125924197631,39.70273906609202,0.17954598008880845,0,58.3300172728889,0
0.0017025029715415114,67.02078916841108,0.04252442402985107,6.424104856104006e-05,23.779055892905944,0.0,0.488068397468656,0.00016841082084650694,0.0018709137923879952,141.53650845055802,67.02078916841108,0,912.0837389063454,0.014211592897559017,141.53254310297575,0.765095914781304,0.06924496457155252,714.0339523131246,-713.9647073485536,-688.7966618482469,0.28355818177500164,0,25.998686250017535,711.5779179973327,-141.53060794813507,-141.51652289316732,-26.61878286117708,167.53500813785996,-896.2211598036686,70.12914649813132,0.06924496457155283,0,15.86444117141179,0
1.6037822950857114e-05,64.83467704685752,0.00040058803602753627,6.051599205532618e-07,22.609614715030762,0.0,0.38445327598640594,1.5864541636010199e-06,1.7624277114462903e-05,135.17243695191826,64.83467704685751,0,903.1934449310864,0.00828497474162746,135.17166424592403,0.6599800767294626,0.011054114686261909,723.8262217986721,-723.8151676839855,-694.6362892751206,0.0026771643572906147,0,17.436686811136074,721.9981772065908,-135.17164601648722,-135.16802424905893,-25.084404379692533,152.60912138157107,-891.7193045432448,67.11133018765561,0.011054114686262051,0,11.47420783793851,0
1.5090416414170779e-05,64.8367559507815,0.0003769240375434099,5.694111492749324e-07,22.61074598264535,0.0,0.3847868516926651,1.492737139204742e-06,1.65831535533803e-05,135.17874399828634,64.83675595078151,0,903.2045161722056,0.008193368641772827,135.17794949494476,0.6597466957023791,0.011050108660328465,723.8048733014629,-723.7938231928017,-694.6558657628401,0.002581491754441213,0,17.42827803057004,721.9769810165166,-135.17793234238027,-135.1743401244014,-25.08507689375661,152.6070197526834,-891.7295912944181,67.11432632556298,0.011050108660328616,0,11.475012827462038,0
1.5091804036981798e-05,64.83342384274992,0.0003769586795126496,5.646558360146678e-07,22.60965180015799,0.0,0.3846220808604947,1.4928744022230958e-06,1.6584678439209664e-05,135.1726849750529,64.83342384275008,0,903.2048832221138,0.008190217200669902,135.17189043713813,0.6597456170888081,0.011063689751840088,723.8007775743368,-723.7897138845844,-694.6617566352858,0.0028685989937462615,0,17.43279770824823,721.9726384572673,-135.1718732878043,-135.16828102762327,-25.083661832796455,152.60547781458752,-891.7288083870592,67.1113897347761,0.011063689751840234,0,11.476162786247087,0
1.508992772232635e-05,64.83070682661786,0.00032669141668434663,5.645850364830735e-07,22.608763808877583,0.0,0.3846179651971224,1.492688798029404e-06,1.6582616520360522e-05,135.16708121970157,64.83070682661794,0,903.200544013237,0.008190210722944813,135.1662868678104,0.6600227541084395,0.011056511877217188,723.8027663158268,-723.7917098039485,-694.6534307877845,0.002161482406082188,0,17.438402510336395,721.974554372094,-135.16626972060936,-135.1626773232615,-25.082924084410703,152.60547816801324,-891.719786663286,67.10859515146669,0.01105651187721734,0,11.480845299090848,0
1.509191876636066e-05,64.8298727004438,0.0003306082532440573,5.646601651403855e-07,22.60847777818121,0.0,0.38456005726088427,1.1542018243740727e-05,2.663393701010615e-05,135.16577342298763,64.82987270044387,0,903.2005503041064,0.008190224351565526,135.1649796984583,0.6601249326390426,0.01154239322220142,723.7994427936036,-723.7879004003802,-694.655293126784,0.0022660445001163147,0,17.438823223135785,721.9706027070865,-135.1649524998612,-135.16136957144008,-25.083036045950397,152.60459014659415,-891.716976698548,67.10802732984328,0.011542393222201566,0,11.483661556875076,0
1.4955445148357942e-05,64.82861986121067,0.0003161906521579181,5.599973749749772e-07,22.607900600766072,0.0,0.3842612826712697,1.1529794469233872e-05,2.6485239617596603e-05,135.1635700637404,64.82861986121081,0,903.199686436047,0.008185614492615265,135.16277498397358,0.6599534112323574,0.011546013737015986,723.7960364542473,-723.7844904405092,-694.655420245093,0.0024775230476257464,0,17.439176538478637,721.9672297180567,-135.16274793873683,-135.15916730350872,-25.082307572820202,152.60274011623136,-891.7142628491094,67.10705086792095,0.011546013737016142,0,11.485511403423267,0
1.494944580921395e-05,64.82904628596636,0.00031083865030819344,0.00020563626210754992,22.607659381817058,0.0,0.38425100570939613,1.1529201000916324e-05,2.647864681013508e-05,135.16222240539219,64.82904628596656,0,903.1956260528597,0.008134175185506385,135.16140818926328,0.6600665493144571,0.011587871883541065,723.7897114243733,-723.7781235524881,-694.6531345426639,0.002010836290232855,0,17.44020700118962,721.9609883106696,-135.1611760743547,-135.15781971751596,-25.081793122091838,152.60242291434676,-891.7133085729125,67.10629377253375,0.011587871883541226,0,11.482405289870377,0
1.4964545424397578e-05,64.82861435186297,0.0003112148369889553,0.00020563683156363138,22.60244015765364,0.0,0.3846275883856678,1.1530694650168284e-05,2.6495240074570673e-05,135.14092725495516,64.82861435186315,0,903.1911922812083,0.008131559531212659,135.14011123383818,0.6605567619992356,0.011485588306034604,723.7866804341737,-723.7751948458667,-694.6800635815399,0.0020491907242614783,0,17.44185936727504,721.9581017338663,-135.13987910176735,-135.1365241516473,-25.077409140861484,152.58278139044054,-891.7063524070437,67.0959374964604,0.01148558830603475,0,11.484928181451895,0
1.4917470385271852e-05,64.88247269270931,2.1853075492962978e-05,0.00020563503141983068,22.663807241368502,0.0,0.3849687528397259,1.1526036786986756e-05,2.644350717226346e-05,135.44393135904602,64.88247269270951,0,900.4910282113863,0.008455269642478655,135.44314707067042,0.5020723418296771,0.01089536785197332,718.4368907893145,-718.4259954214613,-689.2186123645074,0.0020523702718087725,0,17.809775694598173,716.4321224410933,-135.4429149921328,-135.4395325656365,-24.978371420917657,153.25370160793724,-889.0105724147098,67.21641178242393,0.010895367851973469,0,11.4805379145802,0
1.4732388198049844e-05,64.88067195078136,1.9508357451384203e-05,0.00020562804264230537,22.653965502384715,0.0,0.3852604220924751,1.1507728087039156e-05,2.6240116285093858e-05,135.3944411473035,64.88067195078153,0,900.4818629746765,0.007061072662809713,135.39365462596788,0.5032060115977628,0.010899473297670098,718.4299742873786,-718.4190748140795,-689.2639217759728,0.0009251724771424208,0,17.811203848052607,716.423822106792,-135.39342275780967,-135.3900425965644,-24.971012080182387,153.20564243997876,-889.0259085254788,67.1913034913899,0.010899473297670251,0,11.456063549858406,0
1.484321883266811e-05,64.87998455395756,2.2279074153982445e-05,0.0002056322283815012,22.653327133097076,0.0,0.3845436678452079,1.1518691710749514e-05,2.636191054342248e-05,135.39206816618218,64.87998455395768,0,900.4822148430694,0.0070614463299596125,135.39128127912613,0.5033116033384932,0.010902823218642006,718.425959808542,-718.4150569853214,-689.2578551686896,0.0008230503470277256,0,17.81117480461146,716.4202907446517,-135.3910492849878,-135.38766844700973,-24.969751509527914,153.20324042717766,-889.0235181626132,67.19045753042622,0.010902823218642157,0,11.45880591161605,0
0.0019395429879363651,64.87876559307905,6.177326967183661e-05,0.0002056275556888554,22.652400056036484,0.0,0.38415648004349373,5.63008535235826e-07,0.0019401059964716059,135.38789969816912,64.87876559307908,0,900.4868701752608,0.007060971959146421,135.38711288853835,0.5033797886965543,0.010562610917200158,718.4171309005544,-718.4065682896354,-689.2692588693884,0.0007826885134140911,0,17.807892362644854,716.4122107596709,-135.38496715498604,-135.38256895519748,-24.968465341746423,153.19578952657832,-889.017781347857,67.18892942388743,0.010562610917200305,0,11.469178425666046,0
0.0019395772401283725,64.87938277346025,5.337324097007095e-05,0.0002056288496341357,22.650768087517445,0.0,0.3841123839925916,5.663965507094819e-07,0.001940143636679085,135.38024367120374,64.87938277346029,0,900.4978251098074,0.006829040267941506,135.3793003637394,0.5037443569399288,0.010358656642681454,718.4270429921289,-718.4166843354844,-689.2923963184475,0.0007711124782115838,0,17.81185323419386,716.4213218961437,-135.3771545912526,-135.37488223316925,-24.967247209599638,153.19209436085566,-889.0276874202001,67.18496722524695,0.010358656642681595,0,11.47043366835656,0
0.0019396463637358413,64.87908703167531,5.510520423170106e-05,0.0002056314443255945,22.690261999838764,0.0,0.38397135278907546,5.73257809678947e-07,0.0019402196215455242,135.5355886991133,64.87908703167543,0,899.8326706379038,0.019086946838057513,135.5346078068511,0.5229065132784204,0.011466169549942127,718.2270000345933,-718.2155338650417,-688.2590672375748,0.005955752674179964,0,18.224705131832838,716.1916798514657,-135.5324619557845,-135.53016041680115,-25.017503426666526,153.76029127889467,-887.5651747190319,67.25858678518092,0.011466169549942267,0,12.267747961945384,0
0.0019395947915539524,64.88036018425038,5.545024598489832e-05,0.0002056294949855044,22.681610298352474,0.0,0.3841995200139041,5.681581937156826e-07,0.0019401629497476723,135.50910433581032,64.88036018425048,0,899.8098736281339,0.014735102657994426,135.50812100472353,0.5236762283344225,0.01064844986652464,718.1473763469403,-718.1367278970721,-688.2555266966547,0.009523448008188839,0,18.21826066454504,716.1118289847939,-135.50597521227803,-135.5036766378892,-25.01498366691371,153.72736244244464,-887.5664039155529,67.24523258104507,0.010648449866524775,0,12.243724505173555,0
0.0019400318853778492,64.88159176107288,6.636520028380925e-05,0.0002056460128170268,22.683783195714373,0.0,0.38436700306073485,6.113845288872947e-07,0.0019406432699067405,135.51803586273604,64.88159176107291,0,899.7956442096865,0.014722470896722566,135.5170526731447,0.5226630840083955,0.010547185970025626,718.1468654573453,-718.1363182713748,-688.2308744089418,0.009759472728347872,0,18.23563433573086,716.1099625394884,-135.51490638386127,-135.5126042620353,-25.016457194442783,153.75366760007415,-887.5468318607706,67.2478424881667,0.010547185970025765,0,12.249067622212577,0
0.0019394531993572747,64.88127779261548,0.00012264695151102228,0.00020562794975403193,22.68412762793035,0.0,0.3847986411494366,5.641343063580673e-07,0.0019400173336636367,135.51824677555328,64.8812777926155,0,899.793642362689,0.014722925261502427,135.51726295107778,0.5220141176708871,0.010752246778334662,718.1449900521095,-718.1342378053312,-688.2132497754277,0.009521484765118762,0,18.238858368001928,716.1080946392265,-135.51511730579338,-135.51281963496263,-25.01635778694736,153.75710126913066,-887.5644178089022,67.24762996462063,0.010752246778334801,0,12.229691732443765,0
0.00193936350185787,71.31594980293437,0.0001230167589847167,0.00020561739649924092,35.29959079192261,0.0,0.40697788336158186,5.656157344855513e-07,0.001939929117592346,153.61888094686674,71.31594980293438,0,584.3841335902111,1.1655471670052047,153.653383088316,9.76063904179865,0.010591289650418188,115.41318595077888,-115.40259466112877,-123.71351629678628,3.984550940327744,0,291.8040215686353,88.57627845064837,-153.65123754180104,-150.58169297874258,-70.51735984574866,445.4228986396123,-328.306042137095,69.30312768714352,0.010591289650417656,0,265.9888224983357,0
0.001940803039947218,71.32984836957868,0.00015895547555845694,0.00020567182679956207,35.30346781398361,0.0,0.40724303420746855,0.0012170796186641633,0.0031578826586113728,153.65184997340776,71.32984836957864,0,584.1606944761292,1.165554538912355,153.6863616911977,9.768481365550834,0.011467162236464446,114.94997362028431,-114.93850645804753,-122.94357045533201,3.9846946288105487,0,291.40647621518127,88.08261785125268,-153.6829981367117,-150.61465790282915,-70.5407928982003,445.058322155042,-328.5634769673621,69.32371031781773,0.011467162236463905,0,265.50795056460413,0
0.002057361087715017,71.51014508132312,0.0030683104073695134,0.00021007966896464267,35.4220894318468,0.0,0.4146383838229844,0.0012286051412327454,0.0032859662289477496,154.2152651011648,71.51014508132316,0,585.9703535486451,1.166022964951887,154.24985669667,9.808368861435184,0.014500728798623158,113.50316527122976,-113.48866454243068,-123.2709685033206,4.003011108201916,0,292.25804058704705,86.56241241628925,-154.24636065077132,-151.1770286097871,-70.7249655982581,446.47328889037095,-329.8542279423693,69.61305532558391,0.014500728798622598,0,266.03638792299,0
